episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,41.5,1785952218.6489108,51,0.9836,0.0164,closed,0.5424,54.24,0.5095,30.53,56.57,2.98,7.37,0.0782,20.91,517.5,0.0059,0.0239,0.3153,0.2363,9,91.01,131.52,219.75,67,0.6242,574.54,57,0.0346
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,42.0,1785952219.1494105,177,0.99,0.01,closed,0.5541,55.41,0.7233,19.09,27.94,2.72,7.33,0.1167,2.0,509.4,0.0019,0.0357,0.1778,0.1783,9,101.34,120.74,196.61,92,0.8425,705.5,70,0.0476
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,42.5,1785952219.6500232,161,0.99,0.01,closed,0.5208,52.08,0.6739,17.15,31.4,4.32,4.82,0.0797,60.0,540.3,0.0063,0.0243,0.2103,0.3408,10,80.33,175.0,295.74,89,0.7387,643.24,64,0.0411
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,43.0,1785952220.150871,143,0.88,0.12,closed,0.5417,54.17,0.6384,15.56,20.0,4.73,12.42,0.0739,3.07,526.9,0.0076,0.0235,0.2702,0.2485,10,92.86,128.81,192.98,68,0.6761,605.68,60,0.0353
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,43.5,1785952220.6511905,99,0.9721,0.0279,closed,0.511,51.1,0.4503,15.48,30.06,4.4,5.63,0.0752,60.0,536.8,0.0017,0.0297,0.4081,0.2523,6,96.24,132.73,254.62,67,0.6598,595.86,59,0.035
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,44.0,1785952221.1516001,186,0.9449,0.0551,closed,0.465,46.5,0.7169,18.53,39.14,4.6,5.7,0.0793,29.81,521.7,0.0066,0.0246,0.1633,0.2324,10,82.73,128.5,252.11,94,0.762,657.23,65,0.0438
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,44.5,1785952221.6519694,113,0.9517,0.0483,closed,0.5572,55.72,0.511,21.85,53.87,10.78,3.17,0.0815,2.61,476.2,0.0044,0.0248,0.3196,0.2288,7,78.69,151.39,204.43,75,0.656,593.58,59,0.0423
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,45.0,1785952222.1522706,233,0.99,0.01,closed,0.5159,51.59,0.6211,28.27,40.76,3.73,4.06,0.0711,9.4,492.0,0.0034,0.0218,0.2957,0.261,8,84.18,110.07,196.85,79,0.655,592.97,59,0.0365
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,45.5,1785952222.652823,144,0.9883,0.0117,closed,0.5098,50.98,0.4978,14.97,20.0,8.38,16.57,0.0815,2.0,499.3,0.0009,0.0247,0.1933,0.265,7,88.27,93.85,214.22,78,0.7009,620.53,62,0.0389
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,46.0,1785952223.1531503,83,0.97,0.03,closed,0.6185,61.85,0.5764,37.06,43.17,7.75,9.93,0.077,2.14,481.1,0.0004,0.0235,0.259,0.3023,10,77.75,201.13,205.76,76,0.7249,634.96,63,0.0386
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,46.5,1785952223.6536078,107,0.9819,0.0181,closed,0.63,63.0,0.6608,17.71,25.59,4.1,9.22,0.0766,11.62,524.7,0.0005,0.028,0.3702,0.2224,7,95.41,220.6,272.83,82,0.746,647.62,64,0.0436
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,47.0,1785952224.154057,122,0.99,0.01,closed,0.4859,48.59,0.5681,13.08,27.57,3.85,8.01,0.0672,26.83,547.6,0.0086,0.0203,0.2245,0.2529,7,90.56,133.61,172.48,66,0.6128,567.68,56,0.0373
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,47.5,1785952224.6544166,211,0.99,0.01,closed,0.6121,61.21,0.5392,23.8,59.62,8.41,6.58,0.1129,37.17,521.1,0.0029,0.0382,0.3641,0.2471,9,94.23,94.8,197.98,75,0.7573,654.39,65,0.0394
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,48.0,1785952225.1547985,221,0.9098,0.0902,closed,0.6213,62.13,0.7256,33.75,45.39,7.53,6.6,0.0772,22.98,526.8,0.0065,0.025,0.1961,0.2461,9,98.65,151.51,218.57,85,0.7577,654.63,65,0.0516
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,48.5,1785952225.6552346,223,0.9204,0.0796,closed,0.4493,44.93,0.5186,24.14,20.0,4.05,6.97,0.0715,14.28,518.3,0.0007,0.0272,0.1305,0.2709,10,96.89,115.96,185.22,74,0.6191,571.47,57,0.0415
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,49.0,1785952226.1553807,141,0.9644,0.0356,closed,0.6521,65.21,0.5533,13.55,29.79,5.35,8.82,0.0627,4.64,507.7,0.0029,0.0238,0.2815,0.2409,9,88.66,91.13,239.85,71,0.6017,561.01,56,0.0336
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,49.5,1785952226.6558511,108,0.99,0.01,closed,0.4849,48.49,0.4862,12.14,47.1,7.11,5.31,0.0661,29.17,508.8,0.0016,0.0249,0.2659,0.2638,7,85.79,87.97,111.84,59,0.5014,500.86,50,0.0266
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,50.0,1785952227.1563525,192,0.99,0.01,closed,0.5409,54.09,0.587,16.18,21.83,2.81,4.35,0.0797,10.95,503.9,0.0061,0.0245,0.1658,0.2802,9,85.38,149.69,202.05,77,0.618,570.78,57,0.0311
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,50.5,1785952227.656504,262,0.99,0.01,closed,0.6255,62.55,0.6697,15.75,58.85,5.03,2.22,0.082,2.0,496.6,0.0068,0.0289,0.2876,0.229,10,74.69,136.24,256.5,89,0.7625,657.48,65,0.04
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,51.0,1785952228.1567776,297,0.9614,0.0386,closed,0.5312,53.12,0.6377,22.3,32.95,3.45,4.09,0.0882,11.27,541.6,0.0022,0.0317,0.3058,0.2347,10,79.99,89.91,260.87,85,0.8503,710.15,71,0.0451
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,51.5,1785952228.658057,83,0.88,0.12,closed,0.4727,47.27,0.5407,11.78,34.18,6.25,5.49,0.0682,25.37,498.5,0.0128,0.0205,0.223,0.2467,9,86.91,102.58,172.48,69,0.5642,538.51,53,0.0337
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,52.0,1785952229.1586962,139,0.99,0.01,closed,0.5297,52.97,0.6133,19.24,42.98,3.64,3.24,0.0686,4.63,526.2,0.0039,0.0209,0.2997,0.254,8,94.69,221.01,224.48,69,0.6414,584.84,58,0.0402
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,52.5,1785952229.6588962,219,0.99,0.01,closed,0.5283,52.83,0.4735,14.29,46.46,7.21,3.96,0.0741,60.0,537.0,0.0029,0.0261,0.2332,0.2414,8,85.76,121.26,226.98,78,0.6544,592.65,59,0.0386
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,53.0,1785952230.159088,209,0.99,0.01,closed,0.5135,51.35,0.4961,16.88,24.97,3.01,8.22,0.0915,16.63,485.8,0.0083,0.0283,0.2882,0.2034,6,87.56,100.53,196.61,66,0.6009,560.54,56,0.0482
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,53.5,1785952230.6591861,115,0.9178,0.0822,closed,0.5838,58.38,0.5407,18.23,60.38,5.41,2.65,0.0804,55.57,503.3,0.0168,0.0261,0.2234,0.2281,8,83.56,227.21,264.49,87,0.7603,656.2,65,0.0423
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,54.0,1785952231.1593251,260,0.99,0.01,closed,0.5956,59.56,0.7907,19.28,30.65,4.08,4.94,0.0726,45.76,487.1,0.0067,0.0223,0.2628,0.2472,7,95.01,114.18,239.72,84,0.6959,617.56,61,0.0389
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,54.5,1785952231.659607,262,0.99,0.01,closed,0.5471,54.71,0.4993,20.03,21.52,5.69,5.65,0.0656,3.48,491.5,0.0021,0.0214,0.3226,0.2758,9,72.47,175.04,205.95,75,0.6427,585.6,58,0.0342
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,55.0,1785952232.1599672,207,0.99,0.01,closed,0.5993,59.93,0.6506,13.61,20.0,3.72,3.88,0.0742,6.65,517.0,0.0037,0.0265,0.1649,0.1979,10,89.86,153.61,166.02,71,0.6513,590.78,59,0.0367
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,55.5,1785952232.6601875,248,0.9817,0.0183,closed,0.6311,63.11,0.6515,23.17,36.79,3.89,3.44,0.075,5.67,492.8,0.0025,0.0259,0.3629,0.2307,11,98.07,181.7,281.29,85,0.7321,639.25,63,0.0378
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,56.0,1785952233.1606643,70,0.9028,0.0972,closed,0.6005,60.05,0.5708,14.21,20.21,4.66,7.5,0.0834,5.15,487.9,0.0078,0.0291,0.2712,0.2518,9,97.19,129.17,145.5,78,0.6832,609.9,60,0.0426
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,56.5,1785952233.660947,131,0.88,0.12,closed,0.5775,57.75,0.6788,13.11,21.58,5.29,5.1,0.0763,10.17,481.7,0.0036,0.0245,0.1715,0.2684,6,78.65,99.47,208.47,68,0.6306,578.35,57,0.0362
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,57.0,1785952234.161109,94,0.958,0.042,closed,0.5499,54.99,0.5892,14.42,39.44,2.44,4.65,0.0882,12.0,528.1,0.0022,0.0272,0.1815,0.2682,7,94.66,129.5,164.99,67,0.652,591.19,59,0.0332
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,57.5,1785952234.6615725,77,0.99,0.01,closed,0.4495,44.95,0.4932,13.53,32.72,4.9,3.61,0.0764,30.01,524.7,0.0106,0.0245,0.2337,0.2516,8,87.91,126.57,245.35,72,0.6373,582.35,58,0.0331
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,58.0,1785952235.161905,209,0.99,0.01,closed,0.4774,47.74,0.6309,12.79,25.2,3.48,9.11,0.0729,7.53,516.3,0.032,0.0258,0.3723,0.2704,6,93.32,159.01,159.41,75,0.6144,568.62,56,0.0372
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,58.5,1785952235.6621265,163,0.9811,0.0189,closed,0.6266,62.66,0.5668,31.2,25.42,3.96,3.71,0.0738,3.56,526.1,0.0021,0.0232,0.272,0.2925,8,81.94,130.11,171.97,66,0.6502,590.12,59,0.0353
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,59.0,1785952236.1626112,133,0.9686,0.0314,closed,0.5225,52.25,0.6975,20.26,37.65,3.2,8.25,0.0895,23.36,529.3,0.0006,0.0271,0.3355,0.3129,11,84.38,95.45,266.71,92,0.8055,683.33,68,0.045
live_ep_000029_RETRY_STORM,RETRY_STORM,order-service,python-simulator,59.5,1785952236.6628768,234,0.9802,0.0198,closed,0.64,64.0,0.6617,19.9,34.56,3.49,4.89,0.0681,11.81,485.3,0.0127,0.0228,0.1805,0.1976,7,84.67,116.34,209.8,82,0.6726,603.55,60,0.0372
live_ep_000030_NONE,NONE,inventory-service,python-simulator,0.0,1785952237.1651962,22,0.9589,0.0411,closed,0.4003,40.03,0.3153,5.38,28.06,3.61,4.62,0.0053,2.0,521.3,0.0008,0.0006,0.24,0.2346,0,86.57,98.29,143.26,13,0.081,185.04,6,0.0014
live_ep_000030_NONE,NONE,inventory-service,python-simulator,0.5,1785952237.6655247,68,0.9835,0.0165,closed,0.3467,34.67,0.4565,11.24,22.18,5.59,10.14,0.013,7.2,480.3,0.0019,0.001,0.2294,0.1908,4,90.97,92.31,93.24,5,0.0141,200.09,9,0.0084
live_ep_000030_NONE,NONE,inventory-service,python-simulator,1.0,1785952238.1660607,89,0.99,0.01,closed,0.3861,38.61,0.3365,8.11,22.53,3.91,3.85,0.0143,2.0,521.0,0.0043,0.0,0.2075,0.234,0,81.16,88.18,122.31,0,0.0134,167.88,3,0.0042
live_ep_000030_NONE,NONE,inventory-service,python-simulator,1.5,1785952238.6664984,30,0.9865,0.0135,closed,0.3378,33.78,0.2417,4.27,40.04,2.94,4.47,0.0093,21.0,523.4,0.0151,0.0028,0.2272,0.1964,3,105.93,116.64,124.23,5,0.021,199.9,3,0.0067
live_ep_000030_NONE,NONE,inventory-service,python-simulator,2.0,1785952239.1670277,58,0.9869,0.0131,closed,0.3307,33.07,0.4243,10.64,14.07,4.14,7.48,0.0088,4.43,524.8,0.0009,0.0009,0.2305,0.2845,2,80.35,82.95,111.35,18,0.046,180.2,12,0.0093
live_ep_000030_NONE,NONE,inventory-service,python-simulator,2.5,1785952239.6671278,50,0.9751,0.0249,closed,0.2627,26.27,0.4011,12.43,24.71,5.69,6.97,0.0038,59.43,506.7,0.0037,0.0007,0.2422,0.2467,4,86.65,116.02,134.81,19,0.0196,190.91,5,0.0007
live_ep_000030_NONE,NONE,inventory-service,python-simulator,3.0,1785952240.167737,42,0.9155,0.0845,closed,0.2868,28.68,0.4492,16.76,15.28,4.12,3.19,0.0057,5.67,487.6,0.0134,0.0013,0.3167,0.1918,4,85.53,116.38,137.58,9,0.0786,217.2,4,0.0072
live_ep_000030_NONE,NONE,inventory-service,python-simulator,3.5,1785952240.667904,117,0.99,0.01,closed,0.2956,29.56,0.4711,2.44,20.49,4.14,5.33,0.0099,18.37,520.6,0.0003,0.0039,0.4476,0.2563,3,77.88,117.19,118.58,7,0.0306,225.9,0,0.0123
live_ep_000030_NONE,NONE,inventory-service,python-simulator,4.0,1785952241.1683915,81,0.9509,0.0491,closed,0.3579,35.79,0.3928,2.54,27.22,3.66,6.33,0.003,2.0,497.7,0.0005,0.0008,0.2865,0.2636,1,91.52,99.98,103.69,19,0.0528,225.98,8,0.0043
live_ep_000030_NONE,NONE,inventory-service,python-simulator,4.5,1785952241.6685803,103,0.9283,0.0717,closed,0.3754,37.54,0.434,1.93,21.32,2.3,5.22,0.0111,35.14,512.0,0.0026,0.001,0.213,0.2469,0,73.97,82.81,112.28,5,0.0061,204.75,7,0.0007
live_ep_000030_NONE,NONE,inventory-service,python-simulator,5.0,1785952242.169467,94,0.9772,0.0228,closed,0.3436,34.36,0.3183,3.62,15.04,6.22,5.82,0.0108,5.1,506.4,0.002,0.0015,0.2439,0.2531,0,86.16,91.94,109.12,8,0.0092,219.3,11,0.0005
live_ep_000030_NONE,NONE,inventory-service,python-simulator,5.5,1785952242.6698895,31,0.9384,0.0616,closed,0.3495,34.95,0.31,5.51,19.47,5.59,7.52,0.0032,31.78,534.2,0.0051,0.002,0.2511,0.2522,3,79.38,99.27,102.15,15,0.0419,215.83,10,0.0102
live_ep_000030_NONE,NONE,inventory-service,python-simulator,6.0,1785952243.1703105,58,0.9891,0.0109,closed,0.3843,38.43,0.383,0.5,33.0,5.13,6.01,0.0066,2.75,496.8,0.0047,0.0007,0.1819,0.2757,4,87.15,94.0,130.21,13,0.0069,202.54,3,0.0088
live_ep_000030_NONE,NONE,inventory-service,python-simulator,6.5,1785952243.6704144,55,0.9812,0.0188,closed,0.333,33.3,0.2958,7.55,19.91,3.97,8.18,0.0055,22.2,541.6,0.0078,0.0042,0.2501,0.2606,3,91.14,92.75,124.96,12,0.0094,198.77,14,0.0038
live_ep_000030_NONE,NONE,inventory-service,python-simulator,7.0,1785952244.171018,91,0.9857,0.0143,closed,0.4154,41.54,0.3569,5.05,33.38,2.6,6.89,0.0135,5.5,521.2,0.013,0.0015,0.2045,0.1937,0,92.61,112.05,130.15,19,0.0166,216.86,14,0.0119
live_ep_000030_NONE,NONE,inventory-service,python-simulator,7.5,1785952244.6713314,27,0.9741,0.0259,closed,0.3574,35.74,0.3004,1.6,28.93,2.61,7.47,0.0039,15.76,515.7,0.0007,0.0003,0.2641,0.1933,3,90.43,111.33,138.52,10,0.1,207.98,7,0.0186
live_ep_000030_NONE,NONE,inventory-service,python-simulator,8.0,1785952245.1725426,79,0.99,0.01,closed,0.3902,39.02,0.4211,1.0,20.38,3.93,10.5,0.0035,12.71,519.6,0.0029,0.0009,0.2064,0.2044,0,100.54,108.15,117.41,17,0.0612,210.79,5,0.0038
live_ep_000030_NONE,NONE,inventory-service,python-simulator,8.5,1785952245.6728377,70,0.9505,0.0495,closed,0.3891,38.91,0.2766,3.31,15.37,6.38,8.02,0.0104,10.94,502.7,0.0004,0.0068,0.3497,0.2189,0,99.17,99.76,110.36,0,0.0262,227.84,13,0.0045
live_ep_000030_NONE,NONE,inventory-service,python-simulator,9.0,1785952246.1733067,108,0.99,0.01,closed,0.3533,35.33,0.345,0.74,23.86,4.45,7.67,0.0031,4.51,512.5,0.0065,0.0,0.2281,0.2364,0,102.7,104.29,121.39,5,0.0654,151.8,9,0.0032
live_ep_000030_NONE,NONE,inventory-service,python-simulator,9.5,1785952246.6734767,26,0.9819,0.0181,closed,0.2848,28.48,0.3014,1.2,16.82,5.67,5.01,0.0081,2.09,536.3,0.0124,0.0016,0.2803,0.2993,2,89.57,104.85,137.36,18,0.0958,154.79,3,0.0065
live_ep_000030_NONE,NONE,inventory-service,python-simulator,10.0,1785952247.1740203,71,0.9869,0.0131,closed,0.4068,40.68,0.306,7.62,13.3,2.59,4.69,0.0043,2.4,499.9,0.002,0.005,0.347,0.2541,3,90.23,99.33,117.54,5,0.0111,191.93,9,0.0012
live_ep_000030_NONE,NONE,inventory-service,python-simulator,10.5,1785952247.674237,49,0.9849,0.0151,closed,0.3267,32.67,0.4122,1.28,20.28,4.96,7.44,0.0051,6.43,517.1,0.0071,0.0032,0.2086,0.2108,2,95.76,123.02,126.45,0,0.0366,184.8,12,0.0057
live_ep_000030_NONE,NONE,inventory-service,python-simulator,11.0,1785952248.1744013,95,0.99,0.01,closed,0.3799,37.99,0.4049,3.02,24.27,3.31,5.34,0.0085,8.55,529.3,0.0013,0.0018,0.1662,0.2199,3,93.82,126.48,127.01,14,0.0282,214.2,5,0.004
live_ep_000030_NONE,NONE,inventory-service,python-simulator,11.5,1785952248.6750133,88,0.9873,0.0127,closed,0.4098,40.98,0.3537,8.52,15.54,3.29,6.93,0.0059,13.18,520.5,0.0018,0.0019,0.2275,0.2752,4,77.48,92.16,122.62,14,0.0473,182.05,4,0.0004
live_ep_000030_NONE,NONE,inventory-service,python-simulator,12.0,1785952249.1753736,35,0.944,0.056,closed,0.3024,30.24,0.2537,0.52,20.74,4.54,6.9,0.0046,60.0,512.5,0.0099,0.0021,0.2025,0.2282,0,87.99,141.62,142.58,16,0.0492,203.46,10,0.0004
live_ep_000030_NONE,NONE,inventory-service,python-simulator,12.5,1785952249.6758392,96,0.9524,0.0476,closed,0.2437,24.37,0.2073,1.15,24.89,3.61,7.59,0.0033,11.34,479.2,0.003,0.0065,0.2571,0.2107,1,92.7,114.92,125.77,0,0.0119,220.55,2,0.0008
live_ep_000030_NONE,NONE,inventory-service,python-simulator,13.0,1785952250.176406,99,0.9379,0.0621,closed,0.2938,29.38,0.2989,0.5,22.19,4.58,4.15,0.0153,27.23,500.6,0.0067,0.0031,0.2586,0.265,4,80.75,92.33,98.84,1,0.0415,222.26,12,0.0041
live_ep_000030_NONE,NONE,inventory-service,python-simulator,13.5,1785952250.6767933,75,0.9632,0.0368,closed,0.3371,33.71,0.448,11.87,26.73,6.31,10.11,0.0005,5.08,513.1,0.0026,0.0016,0.2012,0.2977,2,91.88,105.49,122.37,2,0.0132,183.41,2,0.0009
live_ep_000030_NONE,NONE,inventory-service,python-simulator,14.0,1785952251.177325,117,0.9793,0.0207,closed,0.3328,33.28,0.2907,2.28,23.35,6.92,2.0,0.0077,19.16,538.3,0.001,0.0022,0.2048,0.2503,1,91.05,112.75,142.95,19,0.0439,177.98,5,0.0083
live_ep_000030_NONE,NONE,inventory-service,python-simulator,14.5,1785952251.6778862,43,0.9369,0.0631,closed,0.3699,36.99,0.5463,2.6,27.82,7.56,8.59,0.0075,12.93,540.4,0.0021,0.0015,0.1591,0.2149,4,84.37,108.88,118.84,13,0.1,175.49,4,0.003
live_ep_000030_NONE,NONE,inventory-service,python-simulator,15.0,1785952252.1785069,93,0.9705,0.0295,closed,0.4161,41.61,0.3168,5.29,28.26,2.26,6.73,0.0042,36.35,507.7,0.0019,0.0017,0.2849,0.2759,3,89.13,97.13,142.93,1,0.0011,233.53,1,0.0021
live_ep_000030_NONE,NONE,inventory-service,python-simulator,15.5,1785952252.6789238,52,0.9104,0.0896,closed,0.3792,37.92,0.2991,13.89,20.09,2.51,2.43,0.0074,32.37,504.7,0.0002,0.0009,0.3711,0.2261,2,101.13,132.22,150.4,1,0.0171,192.75,1,0.0015
live_ep_000030_NONE,NONE,inventory-service,python-simulator,16.0,1785952253.179093,70,0.88,0.12,closed,0.3313,33.13,0.1882,0.5,20.94,9.18,9.43,0.0113,4.61,496.2,0.0029,0.0003,0.2279,0.2733,0,76.51,137.11,148.93,16,0.0105,211.77,12,0.0009
live_ep_000030_NONE,NONE,inventory-service,python-simulator,16.5,1785952253.679321,29,0.99,0.01,closed,0.2995,29.95,0.1946,5.8,23.06,3.99,10.13,0.0268,2.0,489.7,0.0008,0.0021,0.2218,0.2364,1,85.35,90.11,95.45,6,0.0165,155.84,1,0.004
live_ep_000030_NONE,NONE,inventory-service,python-simulator,17.0,1785952254.1809394,73,0.9766,0.0234,closed,0.2989,29.89,0.293,19.48,26.84,6.45,5.11,0.0089,8.0,480.7,0.0004,0.0009,0.2998,0.2521,0,94.13,109.19,111.98,5,0.0298,200.46,3,0.0029
live_ep_000030_NONE,NONE,inventory-service,python-simulator,17.5,1785952254.6811485,67,0.9768,0.0232,closed,0.322,32.2,0.3703,24.73,11.25,5.1,7.77,0.0038,40.33,503.5,0.0085,0.0015,0.1742,0.2655,3,86.14,125.39,137.37,5,0.0028,222.13,0,0.0067
live_ep_000030_NONE,NONE,inventory-service,python-simulator,18.0,1785952255.1814787,117,0.9867,0.0133,closed,0.3299,32.99,0.2249,2.13,27.06,7.83,4.43,0.0043,4.55,518.2,0.0009,0.001,0.3218,0.2396,3,74.35,131.13,133.23,3,0.0451,176.6,11,0.0042
live_ep_000030_NONE,NONE,inventory-service,python-simulator,18.5,1785952255.6820548,56,0.939,0.061,closed,0.4362,43.62,0.2576,3.73,9.61,6.96,5.02,0.006,4.82,525.2,0.0055,0.0002,0.3297,0.2617,1,90.33,91.68,109.87,18,0.0251,188.87,12,0.0
live_ep_000030_NONE,NONE,inventory-service,python-simulator,19.0,1785952256.182295,20,0.98,0.02,closed,0.3355,33.55,0.3713,4.77,22.58,10.2,4.13,0.0087,22.36,519.3,0.0045,0.0029,0.2405,0.2715,1,99.23,109.58,112.05,6,0.0834,182.09,14,0.0013
live_ep_000030_NONE,NONE,inventory-service,python-simulator,19.5,1785952256.6826818,66,0.9679,0.0321,closed,0.4643,46.43,0.2797,10.57,25.02,4.14,9.03,0.0151,2.0,515.5,0.0049,0.0041,0.1819,0.2967,0,83.18,108.32,131.97,12,0.013,205.83,13,0.0024
live_ep_000030_NONE,NONE,inventory-service,python-simulator,20.0,1785952257.1841526,46,0.9639,0.0361,closed,0.2426,24.26,0.3641,8.06,32.81,2.78,6.06,0.0073,2.0,479.7,0.0016,0.0008,0.1601,0.2534,0,85.05,96.62,124.97,0,0.0139,191.3,11,0.0048
live_ep_000030_NONE,NONE,inventory-service,python-simulator,20.5,1785952257.6846366,25,0.9659,0.0341,closed,0.3341,33.41,0.1985,1.5,15.65,4.57,4.29,0.0086,3.81,545.5,0.0054,0.0006,0.1857,0.2674,1,105.19,105.56,105.73,3,0.014,189.1,2,0.0014
live_ep_000030_NONE,NONE,inventory-service,python-simulator,21.0,1785952258.1847446,29,0.99,0.01,closed,0.3462,34.62,0.5246,0.8,19.0,4.19,4.3,0.0146,2.45,535.7,0.0093,0.0044,0.1396,0.2359,0,101.21,111.84,113.44,2,0.1,186.45,8,0.0007
live_ep_000030_NONE,NONE,inventory-service,python-simulator,21.5,1785952258.685301,21,0.9061,0.0939,closed,0.3255,32.55,0.4196,5.86,23.35,4.74,9.94,0.0058,13.3,493.5,0.0001,0.0007,0.2949,0.2244,4,92.65,117.17,135.76,8,0.0043,211.96,1,0.0155
live_ep_000030_NONE,NONE,inventory-service,python-simulator,22.0,1785952259.1857708,79,0.9686,0.0314,closed,0.3963,39.63,0.2053,14.76,18.89,8.4,5.65,0.0059,27.3,504.5,0.0058,0.0027,0.2067,0.3153,0,90.0,96.18,112.05,13,0.0111,181.76,1,0.004
live_ep_000030_NONE,NONE,inventory-service,python-simulator,22.5,1785952259.685898,101,0.9591,0.0409,closed,0.3827,38.27,0.3088,6.31,21.02,3.37,8.15,0.0063,2.21,493.8,0.001,0.0012,0.1752,0.2371,1,87.59,94.29,97.76,14,0.0006,220.22,13,0.0007
live_ep_000030_NONE,NONE,inventory-service,python-simulator,23.0,1785952260.1862578,110,0.9729,0.0271,closed,0.3641,36.41,0.3676,19.35,25.43,11.17,8.02,0.0211,10.97,518.3,0.0031,0.003,0.194,0.2424,1,77.92,90.56,136.5,8,0.0226,176.97,5,0.0057
live_ep_000030_NONE,NONE,inventory-service,python-simulator,23.5,1785952260.6865199,47,0.9645,0.0355,closed,0.3603,36.03,0.3951,3.98,26.22,2.84,4.33,0.0054,6.89,504.5,0.0032,0.0022,0.237,0.2346,1,99.14,100.92,117.2,4,0.1,237.84,0,0.005
live_ep_000030_NONE,NONE,inventory-service,python-simulator,24.0,1785952261.1866891,37,0.99,0.01,closed,0.293,29.3,0.2783,1.69,29.28,5.23,7.59,0.0103,7.28,508.6,0.006,0.0039,0.2163,0.2592,2,89.75,91.33,128.34,0,0.024,203.32,10,0.0043
live_ep_000030_NONE,NONE,inventory-service,python-simulator,24.5,1785952261.686902,83,0.9462,0.0538,closed,0.3772,37.72,0.3649,10.0,15.15,4.68,8.0,0.0391,4.87,499.5,0.0044,0.0067,0.261,0.2776,4,96.3,102.19,122.47,16,0.005,157.72,0,0.0005
live_ep_000030_NONE,NONE,inventory-service,python-simulator,25.0,1785952262.187127,73,0.9621,0.0379,closed,0.2578,25.78,0.3372,0.64,18.89,5.11,3.91,0.0313,2.0,505.8,0.0042,0.0011,0.2269,0.2033,2,88.17,118.36,119.26,16,0.0036,168.57,0,0.0019
live_ep_000030_NONE,NONE,inventory-service,python-simulator,25.5,1785952262.6873922,67,0.984,0.016,closed,0.3019,30.19,0.4104,0.5,12.94,5.43,8.36,0.0127,7.14,504.2,0.0239,0.0013,0.3132,0.2649,1,98.37,146.06,149.53,10,0.0074,217.2,3,0.0071
live_ep_000030_NONE,NONE,inventory-service,python-simulator,26.0,1785952263.1874907,96,0.9894,0.0106,closed,0.2426,24.26,0.3719,1.31,21.84,4.16,2.8,0.012,44.32,523.1,0.0037,0.0029,0.1891,0.3017,4,95.3,105.22,107.58,8,0.0133,218.21,6,0.01
