episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.5,1785925455.8038943,61,0.9319,0.0681,closed,0.6024,60.24,0.7619,22.55,26.94,2.74,8.86,0.0858,9.76,530.0,0.004,0.0268,0.3333,0.25,11,89.32,187.65,234.53,91,0.7887,673.19,67,0.0398
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.0,1785925456.3044367,81,0.9106,0.0894,closed,0.5784,57.84,0.5955,16.52,38.56,8.0,6.75,0.0762,3.08,514.0,0.0054,0.0263,0.3283,0.2519,9,106.46,122.01,200.82,90,0.7325,639.47,63,0.038
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,36.5,1785925456.8051753,110,0.9378,0.0622,closed,0.5068,50.68,0.6277,18.99,33.79,2.96,6.4,0.0704,34.32,529.6,0.0001,0.0267,0.3176,0.2388,10,89.56,182.14,221.58,76,0.6078,564.67,56,0.0314
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.0,1785925457.3057086,132,0.9242,0.0758,closed,0.4846,48.46,0.6234,14.86,53.03,4.0,9.71,0.0677,15.05,497.3,0.0064,0.0211,0.3097,0.2515,5,89.77,111.45,227.93,58,0.5684,541.03,54,0.029
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,37.5,1785925457.8062358,197,0.918,0.082,closed,0.6015,60.15,0.5655,16.72,26.22,3.92,3.12,0.0894,2.47,509.6,0.0076,0.0323,0.1997,0.2493,9,94.33,161.87,274.96,76,0.7663,659.75,65,0.0453
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.0,1785925458.3063557,194,0.945,0.055,closed,0.4758,47.58,0.5758,13.53,20.25,3.32,3.7,0.0578,28.46,524.5,0.0064,0.0196,0.2069,0.2402,7,84.3,118.54,151.98,67,0.5248,514.89,51,0.0276
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,38.5,1785925458.806677,65,0.9526,0.0474,closed,0.5463,54.63,0.6882,32.03,31.82,3.22,5.45,0.0995,10.23,522.0,0.0012,0.0299,0.2791,0.2258,11,83.73,173.31,231.99,84,0.8054,683.25,68,0.0433
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.0,1785925459.3070405,91,0.9863,0.0137,closed,0.563,56.3,0.6368,14.06,50.1,6.22,4.24,0.087,2.0,522.9,0.0015,0.0265,0.1687,0.3235,10,94.43,145.87,235.97,73,0.6778,606.66,60,0.0375
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,39.5,1785925459.8073485,130,0.9445,0.0555,closed,0.5444,54.44,0.6823,25.07,38.23,3.38,2.39,0.0772,18.87,527.2,0.01,0.0232,0.2827,0.3012,11,97.1,118.81,200.43,83,0.7343,640.59,64,0.0445
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.0,1785925460.3075142,190,0.9575,0.0425,closed,0.4903,49.03,0.6809,16.6,23.0,2.9,6.22,0.0797,2.0,557.5,0.0023,0.0271,0.215,0.2503,9,90.66,180.81,222.11,80,0.7038,622.31,62,0.0395
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,40.5,1785925460.807782,222,0.9363,0.0637,closed,0.6345,63.45,0.8183,17.17,57.19,5.76,9.79,0.1001,22.12,500.1,0.0007,0.0376,0.2129,0.228,7,92.05,184.75,247.92,83,0.7358,641.46,64,0.0434
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.0,1785925461.3081386,223,0.973,0.027,closed,0.5939,59.39,0.5588,17.49,28.43,4.63,5.07,0.0847,4.67,525.9,0.0035,0.0277,0.2518,0.2028,8,92.03,105.09,250.13,84,0.7551,653.08,65,0.0401
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,41.5,1785925461.8085184,236,0.9021,0.0979,closed,0.6422,64.22,0.5637,19.22,29.49,3.75,4.93,0.0852,2.0,524.8,0.0007,0.0256,0.2457,0.2298,9,76.86,154.42,209.5,82,0.7043,622.55,62,0.0564
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.0,1785925462.308608,263,0.9582,0.0418,closed,0.568,56.8,0.5327,17.72,33.77,4.2,10.4,0.0771,5.2,539.2,0.0104,0.0238,0.3505,0.2762,10,91.73,117.69,211.55,72,0.6544,592.63,59,0.0409
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,42.5,1785925462.808994,81,0.9741,0.0259,closed,0.7368,73.68,0.6787,25.46,39.5,2.57,3.73,0.0991,2.0,488.6,0.0069,0.0348,0.2175,0.2281,9,112.31,171.48,220.93,96,0.7759,665.57,66,0.0413
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.0,1785925463.3093586,260,0.9856,0.0144,closed,0.6226,62.26,0.5906,16.93,45.24,8.02,3.85,0.0786,19.84,529.7,0.0165,0.0243,0.3059,0.2769,10,85.42,175.19,222.3,81,0.7151,629.05,62,0.0361
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,43.5,1785925463.8097355,137,0.9841,0.0159,closed,0.5333,53.33,0.6517,16.21,65.31,10.32,8.36,0.0835,17.5,519.8,0.0025,0.0254,0.1915,0.2649,11,98.95,161.31,216.86,83,0.7698,661.9,66,0.0452
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.0,1785925464.310156,80,0.88,0.12,closed,0.6159,61.59,0.8081,19.54,31.81,4.37,8.08,0.0767,5.36,515.5,0.0045,0.0255,0.2365,0.2371,8,85.78,128.54,172.71,84,0.7127,627.65,62,0.0357
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,44.5,1785925464.8103466,242,0.9801,0.0199,closed,0.5945,59.45,0.6677,17.83,56.49,5.98,8.72,0.0853,31.38,540.8,0.0041,0.0297,0.2694,0.29,7,95.59,104.3,169.1,91,0.7628,657.7,65,0.0392
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.0,1785925465.310587,234,0.9882,0.0118,closed,0.4935,49.35,0.5915,17.8,25.86,2.12,5.9,0.0659,6.54,522.8,0.0167,0.0207,0.1497,0.2717,9,96.19,176.55,247.11,60,0.6069,564.12,56,0.0304
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,45.5,1785925465.8111308,274,0.8997,0.1003,closed,0.5704,57.04,0.7747,25.41,33.81,6.25,3.78,0.0771,2.0,533.7,0.029,0.0234,0.2648,0.2941,11,88.93,144.24,146.63,79,0.7139,628.34,62,0.0378
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.0,1785925466.311504,115,0.988,0.012,closed,0.5649,56.49,0.7175,18.82,53.72,4.41,6.84,0.0953,4.56,523.2,0.0125,0.0309,0.2681,0.3005,7,79.91,144.98,215.09,96,0.7812,668.69,66,0.0391
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,46.5,1785925466.8116684,108,0.88,0.12,closed,0.5246,52.46,0.6564,25.96,65.52,5.38,9.24,0.0747,5.66,511.8,0.0066,0.0227,0.2813,0.2388,9,88.19,88.77,294.97,74,0.6758,605.46,60,0.047
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.0,1785925467.311838,75,0.9895,0.0105,closed,0.5475,54.75,0.6202,14.09,39.34,6.46,5.41,0.0829,5.39,535.8,0.0059,0.0254,0.3018,0.309,7,99.31,112.35,188.21,66,0.6467,588.0,58,0.0335
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,47.5,1785925467.8122017,279,0.9028,0.0972,closed,0.5542,55.42,0.6028,22.02,25.18,2.66,4.5,0.0779,2.0,503.8,0.0006,0.0245,0.224,0.2028,11,82.4,131.1,181.23,88,0.7059,623.51,62,0.0368
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.0,1785925468.3123448,185,0.9824,0.0176,closed,0.588,58.8,0.6552,27.84,47.54,5.93,4.03,0.0859,2.0,463.3,0.0028,0.0276,0.1341,0.216,11,105.47,154.62,219.34,90,0.7567,654.02,65,0.0406
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,48.5,1785925468.8126094,169,0.9747,0.0253,closed,0.5681,56.81,0.5403,17.94,31.2,3.68,7.18,0.0797,34.43,465.3,0.0059,0.0278,0.2701,0.1903,8,90.43,109.55,212.1,72,0.6937,616.2,61,0.0371
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.0,1785925469.3129215,183,0.9239,0.0761,closed,0.5864,58.64,0.7653,16.52,25.24,3.91,5.75,0.0862,13.79,542.8,0.0073,0.0267,0.2764,0.2911,9,93.7,161.59,253.65,83,0.7569,654.14,65,0.0386
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,49.5,1785925469.8130095,195,0.88,0.12,closed,0.4775,47.75,0.5548,16.02,46.61,4.23,4.05,0.0571,16.64,518.3,0.0029,0.0188,0.2815,0.2557,7,91.53,169.71,198.86,60,0.5498,529.9,52,0.0338
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.0,1785925470.3131864,96,0.9705,0.0295,closed,0.4726,47.26,0.5736,18.66,47.34,1.65,9.03,0.0637,5.67,495.2,0.0096,0.0208,0.1322,0.2043,9,81.89,171.68,209.15,73,0.5459,527.54,52,0.0283
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,50.5,1785925470.8137643,183,0.99,0.01,closed,0.5643,56.43,0.5073,15.01,29.34,2.48,7.68,0.0691,21.72,500.8,0.0059,0.0238,0.217,0.2449,8,95.96,207.67,234.67,75,0.5661,539.65,53,0.0355
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.0,1785925471.314336,70,0.9202,0.0798,closed,0.4945,49.45,0.5656,17.0,55.58,4.59,4.73,0.1039,2.0,530.7,0.0141,0.0312,0.2664,0.2325,8,70.03,73.31,190.76,90,0.7977,678.63,67,0.0408
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,51.5,1785925471.8149574,164,0.88,0.12,closed,0.5665,56.65,0.5074,23.54,53.41,4.73,8.65,0.0964,24.32,469.7,0.0046,0.0315,0.2017,0.185,8,95.23,122.04,238.35,100,0.8255,695.28,69,0.0452
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,52.0,1785925472.3154242,196,0.9814,0.0186,closed,0.5824,58.24,0.6051,18.8,31.41,2.94,5.23,0.0824,30.67,474.0,0.0057,0.0252,0.2485,0.2161,10,94.42,158.54,207.91,79,0.7251,635.08,63,0.038
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,52.5,1785925472.816099,116,0.9765,0.0235,closed,0.5924,59.24,0.6441,14.24,57.21,12.0,6.91,0.0762,15.87,528.8,0.0017,0.0241,0.2525,0.249,6,92.71,143.53,180.09,77,0.6868,612.06,61,0.0354
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,53.0,1785925473.3164485,150,0.9891,0.0109,closed,0.6049,60.49,0.7856,18.62,32.6,2.97,6.96,0.0901,2.0,519.9,0.0189,0.0272,0.2441,0.272,9,83.12,154.91,290.11,90,0.772,663.19,66,0.0403
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,53.5,1785925473.8168805,144,0.9276,0.0724,closed,0.5262,52.62,0.566,15.5,23.54,3.42,6.47,0.0719,2.34,538.1,0.0067,0.0327,0.3185,0.2709,7,85.83,171.26,176.88,79,0.6614,596.83,59,0.0346
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,54.0,1785925474.3170605,87,0.88,0.12,closed,0.5127,51.27,0.565,15.66,33.95,7.96,8.51,0.0884,2.0,519.3,0.0029,0.0295,0.292,0.2687,10,94.68,157.12,195.93,71,0.715,629.01,62,0.0518
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,54.5,1785925474.817408,235,0.9551,0.0449,closed,0.5425,54.25,0.6819,23.14,27.17,6.7,6.7,0.0829,23.28,492.9,0.009,0.0259,0.1429,0.2523,8,101.19,114.23,232.49,80,0.7552,653.15,65,0.0401
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,55.0,1785925475.3177285,271,0.88,0.12,closed,0.6063,60.63,0.5723,17.82,33.79,3.75,7.07,0.0791,30.79,518.8,0.0038,0.0242,0.3503,0.2229,7,82.35,162.46,203.42,93,0.7443,646.58,64,0.0397
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,55.5,1785925475.8211632,120,0.99,0.01,closed,0.5983,59.83,0.5171,13.58,43.94,6.83,6.27,0.0676,17.23,518.4,0.0022,0.0211,0.2233,0.1934,6,90.89,224.25,255.07,75,0.6542,592.5,59,0.0377
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,56.0,1785925476.3217077,239,0.9898,0.0102,closed,0.5121,51.21,0.5615,12.35,56.6,5.17,4.98,0.0637,25.18,516.6,0.0048,0.0202,0.3017,0.2204,8,86.17,108.41,119.58,63,0.569,541.38,54,0.0311
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,56.5,1785925476.8220243,181,0.8904,0.1096,closed,0.5356,53.56,0.6204,12.49,46.98,4.0,9.11,0.072,5.22,470.7,0.004,0.0333,0.2921,0.2548,7,90.68,135.49,162.21,65,0.5224,513.46,51,0.0278
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,57.0,1785925477.3226008,253,0.99,0.01,closed,0.5561,55.61,0.6484,16.15,27.26,3.37,5.82,0.0629,23.17,517.4,0.0015,0.0201,0.2493,0.2906,8,109.07,177.65,193.96,59,0.5917,555.03,55,0.0315
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,57.5,1785925477.8227262,275,0.9084,0.0916,closed,0.5122,51.22,0.5876,24.25,44.0,4.89,6.96,0.0715,29.5,518.4,0.0055,0.0266,0.2181,0.2618,8,82.89,151.81,236.47,84,0.6586,595.17,59,0.0351
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,58.0,1785925478.3229382,129,0.9008,0.0992,closed,0.4492,44.92,0.3157,8.69,24.32,3.18,9.96,0.0447,12.13,510.2,0.0091,0.014,0.304,0.1963,7,89.69,129.59,202.25,43,0.4,440.0,44,0.0373
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,58.5,1785925478.823082,279,0.9654,0.0346,closed,0.6679,66.79,0.5792,17.77,36.28,2.28,3.5,0.0896,4.47,489.3,0.0,0.0304,0.2619,0.2795,8,84.27,153.81,265.94,93,0.8197,691.85,69,0.0472
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,59.0,1785925479.3235595,158,0.99,0.01,closed,0.4835,48.35,0.5707,29.44,20.0,2.17,6.12,0.0691,13.47,499.6,0.0135,0.0222,0.2972,0.2553,5,101.31,102.7,178.37,72,0.585,551.0,55,0.0374
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,59.5,1785925479.8237402,87,0.99,0.01,closed,0.6576,65.76,0.6496,24.86,31.57,4.11,5.35,0.0864,4.94,544.0,0.0019,0.033,0.2159,0.2742,9,96.95,135.47,273.16,94,0.7907,674.44,67,0.0435
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,0.0,1785925480.326102,82,0.9453,0.0547,closed,0.3392,33.92,0.2512,3.12,10.17,6.64,3.82,0.0039,4.92,513.4,0.002,0.0056,0.2443,0.265,2,92.9,108.09,138.77,6,0.0169,178.07,7,0.0045
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,0.5,1785925480.8263943,96,0.99,0.01,closed,0.3356,33.56,0.3222,3.03,23.96,10.93,5.85,0.0125,2.04,514.0,0.0004,0.0002,0.2411,0.2772,2,90.76,110.72,126.01,10,0.0281,227.89,11,0.0007
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,1.0,1785925481.3268163,28,0.8854,0.1146,closed,0.3387,33.87,0.3536,1.09,18.39,3.53,5.26,0.0113,38.64,490.8,0.002,0.0001,0.2189,0.2936,0,91.07,103.56,108.18,4,0.0385,187.72,2,0.0099
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,1.5,1785925481.8270605,105,0.99,0.01,closed,0.3365,33.65,0.3744,0.64,13.87,2.92,4.45,0.0086,2.32,484.7,0.0072,0.0005,0.3512,0.2517,1,93.98,105.42,113.47,6,0.0705,213.76,12,0.0116
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,2.0,1785925482.327604,68,0.99,0.01,closed,0.3236,32.36,0.4116,4.35,19.16,3.58,3.87,0.0015,26.72,522.3,0.0128,0.0012,0.1906,0.2388,1,76.73,100.59,135.47,13,0.0334,175.47,5,0.0052
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,2.5,1785925482.8276649,33,0.9712,0.0288,closed,0.3176,31.76,0.3779,3.42,12.56,3.75,3.59,0.0243,7.25,548.4,0.004,0.0002,0.313,0.289,4,88.08,98.15,107.0,10,0.0785,181.28,13,0.0084
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,3.0,1785925483.3281043,84,0.9369,0.0631,closed,0.2263,22.63,0.3425,1.15,33.8,4.52,4.3,0.0169,15.65,507.2,0.0066,0.0018,0.2891,0.2756,3,91.02,97.88,103.86,3,0.0634,196.96,5,0.0076
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,3.5,1785925483.8286352,93,0.9177,0.0823,closed,0.3122,31.22,0.3788,5.11,19.41,4.4,5.0,0.0035,8.85,515.7,0.0015,0.0031,0.2108,0.2634,2,79.65,110.66,121.42,9,0.0322,184.78,10,0.0133
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,4.0,1785925484.328875,101,0.9548,0.0452,closed,0.3585,35.85,0.2741,0.62,24.88,4.17,7.17,0.0083,2.0,530.9,0.0014,0.0004,0.2543,0.2777,2,83.63,116.44,125.43,19,0.0434,246.26,10,0.0037
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,4.5,1785925484.829418,41,0.9718,0.0282,closed,0.3714,37.14,0.2497,5.41,25.56,3.64,5.94,0.0191,2.0,482.1,0.0015,0.0009,0.269,0.1967,1,90.71,126.77,127.2,15,0.0262,190.75,11,0.0095
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,5.0,1785925485.3295074,31,0.9599,0.0401,closed,0.4332,43.32,0.2767,5.41,17.45,4.87,4.62,0.0104,7.84,540.6,0.0005,0.0028,0.3349,0.2498,0,82.61,107.0,117.75,11,0.0835,154.3,12,0.0026
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,5.5,1785925485.8299901,105,0.9726,0.0274,closed,0.3176,31.76,0.238,7.01,22.68,4.12,14.54,0.0052,8.25,492.6,0.0009,0.0046,0.2931,0.1962,3,97.93,104.82,130.24,10,0.0336,220.17,1,0.0003
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,6.0,1785925486.3302095,52,0.9691,0.0309,closed,0.2675,26.75,0.3525,6.23,17.53,7.58,5.35,0.002,2.0,492.3,0.003,0.0007,0.1717,0.2202,4,80.55,102.48,119.38,12,0.0206,204.95,11,0.0039
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,6.5,1785925486.8303373,112,0.9355,0.0645,closed,0.4038,40.38,0.3244,0.64,20.47,3.09,7.53,0.001,6.59,501.4,0.011,0.0046,0.1955,0.2614,2,99.07,99.88,115.07,8,0.0139,212.03,13,0.011
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,7.0,1785925487.3307667,49,0.931,0.069,closed,0.3348,33.48,0.4202,0.5,20.3,4.17,4.84,0.0499,2.0,526.7,0.0007,0.0008,0.3098,0.2225,0,95.23,97.64,108.19,13,0.0097,168.58,12,0.0077
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,7.5,1785925487.8313162,49,0.9018,0.0982,closed,0.3705,37.05,0.3111,4.69,23.84,9.38,2.09,0.0136,2.72,515.8,0.0059,0.0001,0.3311,0.2341,3,83.47,109.45,130.84,3,0.023,221.74,14,0.0002
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,8.0,1785925488.3317637,83,0.9596,0.0404,closed,0.3489,34.89,0.4675,5.56,9.37,2.51,4.14,0.0131,3.3,517.6,0.0086,0.0015,0.1548,0.2579,4,77.69,78.88,79.14,0,0.0523,181.88,12,0.0069
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,8.5,1785925488.8318927,99,0.99,0.01,closed,0.3202,32.02,0.4499,8.02,33.71,3.71,7.44,0.0069,30.87,559.3,0.0017,0.0064,0.3088,0.2665,4,94.48,129.07,132.04,18,0.022,202.07,10,0.0007
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,9.0,1785925489.3321295,186,0.9857,0.0143,closed,0.7004,70.04,0.5968,20.47,43.15,4.54,5.49,0.0992,31.35,471.9,0.0062,0.0303,0.3663,0.2396,8,90.35,170.74,286.44,101,0.829,697.4,69,0.0439
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,9.5,1785925489.8323584,181,0.9866,0.0134,closed,0.5429,54.29,0.4546,23.51,28.63,4.57,10.37,0.0567,45.18,507.7,0.0016,0.0176,0.2084,0.2603,6,99.05,108.19,171.23,57,0.5565,533.92,53,0.0283
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,10.0,1785925490.3324797,63,0.99,0.01,closed,0.3905,39.05,0.4243,16.32,21.38,2.22,8.7,0.0578,25.04,533.4,0.0142,0.0207,0.242,0.2952,6,87.52,101.01,102.71,60,0.4932,495.92,49,0.0335
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,10.5,1785925490.832851,205,0.9563,0.0437,closed,0.4514,45.14,0.6951,28.81,24.57,4.22,4.97,0.0889,24.92,530.6,0.0028,0.0277,0.2415,0.2223,7,76.64,165.23,225.55,88,0.6956,617.38,61,0.0475
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,11.0,1785925491.3330462,108,0.9644,0.0356,closed,0.5808,58.08,0.551,16.03,29.59,3.46,3.54,0.0868,2.0,507.6,0.0062,0.028,0.2988,0.2797,9,81.07,134.33,244.84,79,0.7029,621.76,62,0.0401
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,11.5,1785925491.8334026,151,0.9152,0.0848,closed,0.5004,50.04,0.4278,15.41,23.58,2.69,9.84,0.0615,2.0,495.6,0.0021,0.0208,0.1267,0.2912,5,89.5,140.91,165.81,51,0.4,440.0,44,0.028
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,12.0,1785925492.3335695,80,0.9475,0.0525,closed,0.5823,58.23,0.7155,18.41,35.82,2.59,8.19,0.0994,6.45,518.0,0.0017,0.0321,0.3154,0.2657,8,87.76,101.82,211.79,93,0.7947,676.8,67,0.043
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,12.5,1785925492.834118,235,0.9672,0.0328,closed,0.5778,57.78,0.6357,22.01,49.77,6.88,17.94,0.1174,6.72,497.6,0.0061,0.0361,0.2578,0.239,10,84.97,103.67,210.73,88,0.8373,702.41,70,0.0735
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,13.0,1785925493.3346741,189,0.9648,0.0352,closed,0.4768,47.68,0.5105,19.95,34.56,4.63,2.46,0.0749,24.23,526.3,0.0015,0.0233,0.3402,0.2182,8,83.11,157.56,172.26,72,0.563,537.8,53,0.0341
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,13.5,1785925493.8348231,161,0.88,0.12,closed,0.5667,56.67,0.7381,37.31,42.46,3.3,4.12,0.0884,4.31,504.0,0.0,0.0289,0.2693,0.2684,9,85.58,108.61,221.16,92,0.7807,668.39,66,0.0463
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,14.0,1785925494.3353403,207,0.99,0.01,closed,0.5574,55.74,0.6311,17.31,28.03,6.09,9.77,0.0993,24.34,504.1,0.0031,0.0326,0.2011,0.2555,7,76.86,255.3,280.01,88,0.7524,651.45,65,0.04
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,14.5,1785925494.83571,130,0.88,0.12,closed,0.5975,59.75,0.6105,14.94,32.52,6.0,3.8,0.0843,2.57,530.7,0.0,0.0287,0.3174,0.3083,9,82.81,252.3,280.66,78,0.6839,610.36,61,0.0361
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,15.0,1785925495.3358915,90,0.99,0.01,closed,0.6274,62.74,0.6489,30.98,61.37,2.83,6.79,0.087,2.47,468.4,0.0048,0.0274,0.2296,0.1998,9,95.76,162.01,243.96,85,0.8364,701.82,70,0.0435
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,15.5,1785925495.8360584,105,0.9732,0.0268,closed,0.5536,55.36,0.6684,22.16,45.22,2.14,9.16,0.0559,2.68,511.1,0.0011,0.0172,0.2794,0.2622,5,91.24,148.74,228.73,59,0.533,519.79,51,0.0321
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,16.0,1785925496.3364792,92,0.9127,0.0873,closed,0.647,64.7,0.7416,16.52,38.62,5.49,7.47,0.0803,2.21,556.2,0.001,0.0281,0.2323,0.2952,6,96.45,149.38,256.89,72,0.628,576.82,57,0.0317
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,16.5,1785925496.8370109,198,0.88,0.12,closed,0.5347,53.47,0.6616,14.82,32.16,2.05,4.7,0.075,19.95,527.7,0.0011,0.0245,0.2608,0.2283,10,87.72,147.12,220.16,73,0.6818,609.08,60,0.0409
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,17.0,1785925497.3371081,139,0.99,0.01,closed,0.5805,58.05,0.6796,14.96,37.58,4.0,6.49,0.096,3.06,541.1,0.0006,0.0302,0.3452,0.3178,11,101.31,104.96,222.99,85,0.7231,633.88,63,0.0366
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,17.5,1785925497.8375387,62,0.9198,0.0802,closed,0.5601,56.01,0.4062,17.8,41.71,2.8,9.33,0.0807,20.99,538.6,0.014,0.0248,0.2615,0.2751,7,90.97,167.72,260.01,80,0.7487,649.21,64,0.0381
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,18.0,1785925498.3375907,215,0.9056,0.0944,closed,0.6296,62.96,0.6026,15.26,28.74,3.58,8.66,0.0745,5.78,528.6,0.0045,0.0225,0.261,0.2533,9,100.05,200.49,232.3,73,0.644,586.41,58,0.0374
live_ep_000017_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,18.5,1785925498.8378778,252,0.9559,0.0441,closed,0.493,49.3,0.6049,21.23,31.6,8.03,6.73,0.0673,4.75,535.3,0.0192,0.0218,0.1808,0.2846,10,88.87,95.69,197.5,79,0.6473,588.39,58,0.0325
