episode_id,failure_mode,elapsed_s,algorithm_used,history_steps,time_to_failure,earliest_ttf_feature,forecast_confidence,confidence_reason,threshold_crossed,feature_ttfs_json,feature_slopes_json,current_values_json,predictions_json,critical_thresholds_json
ep_00319_DB_SLOWDOWN,DB_SLOWDOWN,238.0,pmdarima,120,0.0,db_connection_wait,0.6866,pmdarima auto_arima: noise_ratio=0.3067 -> fit_quality=0.3866; 120/20 history cycles -> data_quality=0.3000; total confidence=0.6866,True,"{""db_p99"": null, ""active_connections"": 9451.19, ""db_connection_wait"": 0.0}","{""db_p99"": -0.009578, ""active_connections"": 0.074276, ""db_connection_wait"": 0.0}","{""db_p99"": 296.26, ""active_connections"": 98.0, ""db_connection_wait"": 66.36, ""db_connection_pool"": 0.4362, ""cache_hit_rate"": 0.99, ""p99_latency"": 376.24}","{""db_p99"": [296.2793, 295.9281, 295.9281, 295.9281, 295.9281, 295.9281, 295.9281, 295.9281, 295.9281, 295.9281], ""active_connections"": [88.2659, 89.4646, 91.013, 90.6135, 90.3929, 90.4897, 90.5162, 90.496, 90.4939, 90.4977], ""db_connection_wait"": [79.5375, 79.5375, 79.5375, 79.5375, 79.5375, 79.5375, 79.5375, 79.5375, 79.5375, 79.5375], ""db_connection_pool"": [0.5528, 0.5272, 0.5327, 0.5337, 0.5351, 0.5365, 0.5378, 0.5392, 0.5406, 0.542], ""cache_hit_rate"": [0.9546, 0.9546, 0.9546, 0.9546, 0.9546, 0.9546, 0.9546, 0.9546, 0.9546, 0.9546], ""p99_latency"": [378.9183, 377.922, 377.922, 377.922, 377.922, 377.922, 377.922, 377.922, 377.922, 377.922]}","{""db_p99"": 1500.0, ""active_connections"": 800.0, ""db_connection_wait"": 50.0}"
ep_00320_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,,,0.3649,pmdarima auto_arima: noise_ratio=0.4676 -> fit_quality=0.0649; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3649,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": 0.0, ""p95_latency"": 0.0}","{""p99_latency"": 128.99, ""p95_latency"": 127.05, ""gc_pause_p99"": 18.39, ""p50_latency"": 85.21, ""error_rate"": 0.0216}","{""p99_latency"": [138.2501, 138.2501, 138.2501, 138.2501, 138.2501, 138.2501, 138.2501, 138.2501, 138.2501, 138.2501], ""p95_latency"": [114.0382, 114.0382, 114.0382, 114.0382, 114.0382, 114.0382, 114.0382, 114.0382, 114.0382, 114.0382], ""gc_pause_p99"": [33.5478, 33.5478, 33.5478, 33.5478, 33.5478, 33.5478, 33.5478, 33.5478, 33.5478, 33.5478], ""p50_latency"": [91.9488, 91.73, 90.1455, 90.1455, 90.1455, 90.1455, 90.1455, 90.1455, 90.1455, 90.1455], ""error_rate"": [0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115, 0.0115]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00321_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,pmdarima,120,0.0,cache_miss_rate,1.0,pmdarima auto_arima: noise_ratio=0.1311 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""cache_miss_rate"": 0.0, ""db_p99"": null}","{""cache_miss_rate"": 0.0, ""db_p99"": -0.329443}","{""cache_miss_rate"": 0.9782, ""db_p99"": 91.94, ""cache_hit_rate"": 0.0218, ""active_connections"": 247.0, ""p99_latency"": 110.33}","{""cache_miss_rate"": [0.9617, 0.9475, 0.9352, 0.9246, 0.9155, 0.9076, 0.9007, 0.8948, 0.8898, 0.8854], ""db_p99"": [82.2139, 79.9839, 77.6672, 76.7221, 76.0754, 75.7517, 75.5574, 75.4528, 75.3928, 75.3596], ""cache_hit_rate"": [0.0383, 0.0525, 0.0648, 0.0754, 0.0845, 0.0924, 0.0992, 0.1051, 0.1102, 0.1145], ""active_connections"": [256.4358, 255.9142, 255.3936, 254.8741, 254.3557, 253.8383, 253.322, 252.8067, 252.2925, 251.7793], ""p99_latency"": [93.0476, 93.0476, 93.0476, 93.0476, 93.0476, 93.0476, 93.0476, 93.0476, 93.0476, 93.0476]}","{""cache_miss_rate"": 0.9, ""db_p99"": 500.0}"
ep_00322_BAD_DEPLOY,BAD_DEPLOY,238.0,pmdarima,120,0.0,error_rate,0.8416,pmdarima auto_arima: noise_ratio=0.2292 -> fit_quality=0.5416; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8416,True,"{""error_rate"": 0.0, ""http_5xx_rate"": 432.2}","{""error_rate"": 0.0, ""http_5xx_rate"": 0.000115}","{""error_rate"": 0.5835, ""http_5xx_rate"": 0.3501, ""http_4xx_rate"": 0.2334, ""network_errors"": 11.0, ""p99_latency"": 178.54}","{""error_rate"": [0.6026, 0.6071, 0.6082, 0.6084, 0.6085, 0.6085, 0.6085, 0.6085, 0.6085, 0.6085], ""http_5xx_rate"": [0.3616, 0.3643, 0.3649, 0.3651, 0.3651, 0.3651, 0.3651, 0.3651, 0.3651, 0.3651], ""http_4xx_rate"": [0.241, 0.2428, 0.2432, 0.2433, 0.2434, 0.2434, 0.2434, 0.2434, 0.2434, 0.2434], ""network_errors"": [13.1431, 13.4679, 13.5171, 13.5245, 13.5257, 13.5258, 13.5259, 13.5259, 13.5259, 13.5259], ""p99_latency"": [152.9798, 148.6701, 148.6701, 148.6701, 148.6701, 148.6701, 148.6701, 148.6701, 148.6701, 148.6701]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
ep_00323_QUEUE_BACKUP,QUEUE_BACKUP,238.0,pmdarima,120,0.0,thread_pool_queue,1.0,pmdarima auto_arima: noise_ratio=0.0450 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 31.64, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.833026, ""thread_pool_queue"": 0.0}","{""queue_lag"": 442.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 757.33, ""rps"": 197.76, ""error_rate"": 0.0171}","{""queue_lag"": [444.088, 450.0091, 452.5043, 456.1661, 460.1358, 463.4982, 467.191, 470.8503, 474.4235, 478.0692], ""thread_pool_queue"": [506.3536, 509.2797, 514.0548, 517.8324, 522.1481, 526.1735, 530.3556, 534.4531, 538.5963, 542.7148], ""p99_latency"": [758.1103, 768.091, 771.7693, 777.2947, 783.1938, 788.3762, 793.9394, 799.4317, 804.8745, 810.3681], ""rps"": [200.6424, 200.3329, 200.8096, 200.7108, 200.7948, 200.7706, 200.7861, 200.7807, 200.7836, 200.7825], ""error_rate"": [0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00324_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,21883.0,p99_latency,0.3352,pmdarima auto_arima: noise_ratio=0.4824 -> fit_quality=0.0352; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3352,True,"{""p99_latency"": 21883.0, ""p95_latency"": null}","{""p99_latency"": 0.025642, ""p95_latency"": 0.0}","{""p99_latency"": 138.88, ""p95_latency"": 103.26, ""gc_pause_p99"": 22.52, ""p50_latency"": 79.85, ""error_rate"": 0.0084}","{""p99_latency"": [144.3813, 145.3215, 145.3215, 145.3215, 145.3215, 145.3215, 145.3215, 145.3215, 145.3215, 145.3215], ""p95_latency"": [117.6141, 117.6141, 117.6141, 117.6141, 117.6141, 117.6141, 117.6141, 117.6141, 117.6141, 117.6141], ""gc_pause_p99"": [36.4957, 39.1448, 39.1448, 39.1448, 39.1448, 39.1448, 39.1448, 39.1448, 39.1448, 39.1448], ""p50_latency"": [90.2394, 90.2394, 90.2394, 90.2394, 90.2394, 90.2394, 90.2394, 90.2394, 90.2394, 90.2394], ""error_rate"": [0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132, 0.0132]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00325_CASCADING_FAILURE,CASCADING_FAILURE,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.1235 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""p99_latency"": null, ""error_rate"": null, ""cpu_utilization"": null}","{""p99_latency"": -0.0, ""error_rate"": 0.0, ""cpu_utilization"": -0.036683}","{""p99_latency"": 1387.48, ""error_rate"": 0.4229, ""cpu_utilization"": 82.18, ""db_p99"": 123.3, ""active_connections"": 337.0, ""cache_miss_rate"": 0.6552}","{""p99_latency"": [1387.48, 1387.48, 1387.48, 1387.48, 1387.48, 1387.48, 1387.48, 1387.48, 1387.48, 1387.48], ""error_rate"": [0.4378, 0.4378, 0.4378, 0.4378, 0.4378, 0.4378, 0.4378, 0.4378, 0.4378, 0.4378], ""cpu_utilization"": [81.6103, 81.4509, 81.2463, 81.1443, 81.0583, 81.0056, 80.9667, 80.941, 80.9229, 80.9106], ""db_p99"": [267.4254, 251.3325, 205.9504, 188.1314, 191.3193, 197.5114, 199.684, 199.1236, 198.2853, 198.0247], ""active_connections"": [323.5829, 322.7589, 314.2317, 309.8027, 307.5023, 306.3075, 305.6869, 305.3646, 305.1971, 305.1102], ""cache_miss_rate"": [0.6552, 0.6552, 0.6552, 0.6552, 0.6552, 0.6552, 0.6552, 0.6552, 0.6552, 0.6552]}","{""p99_latency"": 1500.0, ""error_rate"": 0.5, ""cpu_utilization"": 90.0}"
ep_00326_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,,,0.5636,pmdarima auto_arima: noise_ratio=0.3682 -> fit_quality=0.2636; 120/20 history cycles -> data_quality=0.3000; total confidence=0.5636,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": 0.0, ""p95_latency"": 0.0}","{""p99_latency"": 96.53, ""p95_latency"": 91.4, ""gc_pause_p99"": 2.42, ""p50_latency"": 86.68, ""error_rate"": 0.0031}","{""p99_latency"": [130.7854, 130.7854, 130.7854, 130.7854, 130.7854, 130.7854, 130.7854, 130.7854, 130.7854, 130.7854], ""p95_latency"": [109.5757, 109.5757, 109.5757, 109.5757, 109.5757, 109.5757, 109.5757, 109.5757, 109.5757, 109.5757], ""gc_pause_p99"": [26.2057, 26.2057, 26.2057, 26.2057, 26.2057, 26.2057, 26.2057, 26.2057, 26.2057, 26.2057], ""p50_latency"": [90.2509, 90.7481, 90.7481, 90.7481, 90.7481, 90.7481, 90.7481, 90.7481, 90.7481, 90.7481], ""error_rate"": [0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108, 0.0108]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
ep_00327_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,,,0.9428,pmdarima auto_arima: noise_ratio=0.1786 -> fit_quality=0.6428; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9428,False,"{""p99_latency"": null, ""upstream_timeout_rate"": null}","{""p99_latency"": -0.0, ""upstream_timeout_rate"": 0.0}","{""p99_latency"": 612.34, ""upstream_timeout_rate"": 0.4333, ""network_errors"": 13.0, ""rps"": 211.11, ""error_rate"": 0.3466}","{""p99_latency"": [765.9488, 765.9488, 765.9488, 765.9488, 765.9488, 765.9488, 765.9488, 765.9488, 765.9488, 765.9488], ""upstream_timeout_rate"": [0.4648, 0.4648, 0.4648, 0.4648, 0.4648, 0.4648, 0.4648, 0.4648, 0.4648, 0.4648], ""network_errors"": [15.0275, 15.3913, 15.3913, 15.3913, 15.3913, 15.3913, 15.3913, 15.3913, 15.3913, 15.3913], ""rps"": [198.8863, 198.8863, 198.8863, 198.8863, 198.8863, 198.8863, 198.8863, 198.8863, 198.8863, 198.8863], ""error_rate"": [0.3718, 0.3718, 0.3718, 0.3718, 0.3718, 0.3718, 0.3718, 0.3718, 0.3718, 0.3718]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00328_BAD_DEPLOY,BAD_DEPLOY,238.0,pmdarima,120,0.0,error_rate,0.9608,pmdarima auto_arima: noise_ratio=0.1696 -> fit_quality=0.6608; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9608,True,"{""error_rate"": 0.0, ""http_5xx_rate"": null}","{""error_rate"": 0.0, ""http_5xx_rate"": 0.0}","{""error_rate"": 0.6301, ""http_5xx_rate"": 0.3781, ""http_4xx_rate"": 0.252, ""network_errors"": 12.0, ""p99_latency"": 141.89}","{""error_rate"": [0.6167, 0.6167, 0.6167, 0.6167, 0.6167, 0.6167, 0.6167, 0.6167, 0.6167, 0.6167], ""http_5xx_rate"": [0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37], ""http_4xx_rate"": [0.2467, 0.2467, 0.2467, 0.2467, 0.2467, 0.2467, 0.2467, 0.2467, 0.2467, 0.2467], ""network_errors"": [13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167], ""p99_latency"": [149.8441, 149.8441, 149.8441, 149.8441, 149.8441, 149.8441, 149.8441, 149.8441, 149.8441, 149.8441]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
ep_00329_DB_SLOWDOWN,DB_SLOWDOWN,238.0,pmdarima,120,0.0,db_connection_wait,0.673,pmdarima auto_arima: noise_ratio=0.3135 -> fit_quality=0.3730; 120/20 history cycles -> data_quality=0.3000; total confidence=0.6730,True,"{""db_p99"": null, ""active_connections"": 3111.7, ""db_connection_wait"": 0.0}","{""db_p99"": -0.0, ""active_connections"": 0.215638, ""db_connection_wait"": 0.0}","{""db_p99"": 397.06, ""active_connections"": 129.0, ""db_connection_wait"": 142.68, ""db_connection_pool"": 0.4309, ""cache_hit_rate"": 0.8879, ""p99_latency"": 513.72}","{""db_p99"": [326.9408, 326.9408, 326.9408, 326.9408, 326.9408, 326.9408, 326.9408, 326.9408, 326.9408, 326.9408], ""active_connections"": [69.7008, 80.3394, 78.4308, 78.7732, 78.7118, 78.7228, 78.7208, 78.7212, 78.7211, 78.7211], ""db_connection_wait"": [105.9596, 105.9596, 105.9596, 105.9596, 105.9596, 105.9596, 105.9596, 105.9596, 105.9596, 105.9596], ""db_connection_pool"": [0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475, 0.475], ""cache_hit_rate"": [0.9755, 0.9618, 0.9558, 0.9533, 0.9522, 0.9517, 0.9515, 0.9514, 0.9514, 0.9514], ""p99_latency"": [427.0966, 427.0966, 427.0966, 427.0966, 427.0966, 427.0966, 427.0966, 427.0966, 427.0966, 427.0966]}","{""db_p99"": 1500.0, ""active_connections"": 800.0, ""db_connection_wait"": 50.0}"
ep_00330_RETRY_STORM,RETRY_STORM,238.0,pmdarima,120,0.0,rps,0.9075,pmdarima auto_arima: noise_ratio=0.1963 -> fit_quality=0.6075; 120/20 history cycles -> data_quality=0.3000; total confidence=0.9075,True,"{""retry_count_per_request"": null, ""error_rate"": null, ""rps"": 0.0}","{""retry_count_per_request"": 0.0, ""error_rate"": -0.0, ""rps"": 0.0}","{""retry_count_per_request"": 0.7491, ""error_rate"": 0.0838, ""rps"": 649.49, ""active_connections"": 129.0, ""http_5xx_rate"": 0.0266, ""p99_latency"": 166.47}","{""retry_count_per_request"": [0.6648, 0.6648, 0.6648, 0.6648, 0.6648, 0.6648, 0.6648, 0.6648, 0.6648, 0.6648], ""error_rate"": [0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765, 0.0765], ""rps"": [599.1083, 599.1083, 599.1083, 599.1083, 599.1083, 599.1083, 599.1083, 599.1083, 599.1083, 599.1083], ""active_connections"": [158.575, 158.575, 158.575, 158.575, 158.575, 158.575, 158.575, 158.575, 158.575, 158.575], ""http_5xx_rate"": [0.0249, 0.0249, 0.0249, 0.0249, 0.0249, 0.0249, 0.0249, 0.0249, 0.0249, 0.0249], ""p99_latency"": [209.2854, 209.2854, 209.2854, 209.2854, 209.2854, 209.2854, 209.2854, 209.2854, 209.2854, 209.2854]}","{""retry_count_per_request"": 2.0, ""error_rate"": 0.25, ""rps"": 500.0}"
ep_00331_QUEUE_BACKUP,QUEUE_BACKUP,238.0,pmdarima,120,0.0,thread_pool_queue,1.0,pmdarima auto_arima: noise_ratio=0.0420 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 31.59, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.804177, ""thread_pool_queue"": 0.0}","{""queue_lag"": 443.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 751.57, ""rps"": 173.5, ""error_rate"": 0.0024}","{""queue_lag"": [436.8121, 440.4204, 444.0288, 447.6371, 451.2455, 454.8538, 458.4622, 462.0705, 465.6789, 469.2873], ""thread_pool_queue"": [505.6453, 508.0248, 513.0808, 517.4311, 520.5843, 525.7037, 529.3889, 533.2875, 538.0242, 541.5982], ""p99_latency"": [765.9312, 767.2518, 771.8959, 779.1498, 783.4547, 788.7462, 794.4726, 799.5481, 804.8934, 810.3003], ""rps"": [199.5333, 199.5333, 199.5333, 199.5333, 199.5333, 199.5333, 199.5333, 199.5333, 199.5333, 199.5333], ""error_rate"": [0.0112, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097, 0.0097]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00332_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,pmdarima,120,,,0.8511,pmdarima auto_arima: noise_ratio=0.2244 -> fit_quality=0.5511; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8511,False,"{""p99_latency"": null, ""upstream_timeout_rate"": null}","{""p99_latency"": -0.872316, ""upstream_timeout_rate"": -0.0}","{""p99_latency"": 825.71, ""upstream_timeout_rate"": 0.4376, ""network_errors"": 14.0, ""rps"": 230.83, ""error_rate"": 0.3501}","{""p99_latency"": [766.9008, 757.6396, 744.8575, 744.8575, 744.8575, 744.8575, 744.8575, 744.8575, 744.8575, 744.8575], ""upstream_timeout_rate"": [0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917, 0.4917], ""network_errors"": [14.6976, 14.8402, 14.8693, 14.8753, 14.8765, 14.8767, 14.8768, 14.8768, 14.8768, 14.8768], ""rps"": [205.4237, 201.5881, 201.5881, 201.5881, 201.5881, 201.5881, 201.5881, 201.5881, 201.5881, 201.5881], ""error_rate"": [0.3936, 0.3936, 0.3936, 0.3936, 0.3936, 0.3936, 0.3936, 0.3936, 0.3936, 0.3936]}","{""p99_latency"": 1000.0, ""upstream_timeout_rate"": 0.5}"
ep_00333_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0805 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""iops_utilization"": null, ""queue_lag"": null, ""disk_read_latency"": null, ""disk_write_latency"": null}","{""iops_utilization"": -0.000161, ""queue_lag"": 0.0, ""disk_read_latency"": 0.0, ""disk_write_latency"": 0.0}","{""iops_utilization"": 0.9423, ""queue_lag"": 1.0, ""disk_read_latency"": 56.7, ""disk_write_latency"": 58.82, ""rps"": 196.05, ""p99_latency"": 610.75}","{""iops_utilization"": [0.9202, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143, 0.9143], ""queue_lag"": [9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2, 9.2], ""disk_read_latency"": [99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263], ""disk_write_latency"": [105.4423, 105.4423, 105.4423, 105.4423, 105.4423, 105.4423, 105.4423, 105.4423, 105.4423, 105.4423], ""rps"": [199.8778, 199.1745, 199.1745, 199.1745, 199.1745, 199.1745, 199.1745, 199.1745, 199.1745, 199.1745], ""p99_latency"": [671.2717, 691.3744, 676.7075, 687.4084, 679.6011, 685.2973, 681.1414, 684.1735, 681.9613, 683.5753]}","{""iops_utilization"": 95.0, ""queue_lag"": 50.0, ""disk_read_latency"": 500.0, ""disk_write_latency"": 500.0}"
ep_00334_BAD_DEPLOY,BAD_DEPLOY,238.0,pmdarima,120,0.0,error_rate,0.8663,pmdarima auto_arima: noise_ratio=0.2168 -> fit_quality=0.5663; 120/20 history cycles -> data_quality=0.3000; total confidence=0.8663,True,"{""error_rate"": 0.0, ""http_5xx_rate"": 0.0}","{""error_rate"": 0.0, ""http_5xx_rate"": 0.0}","{""error_rate"": 0.6917, ""http_5xx_rate"": 0.415, ""http_4xx_rate"": 0.2767, ""network_errors"": 15.0, ""p99_latency"": 117.39}","{""error_rate"": [0.6377, 0.6231, 0.6059, 0.5976, 0.5912, 0.5874, 0.5848, 0.5832, 0.5821, 0.5814], ""http_5xx_rate"": [0.375, 0.3705, 0.3666, 0.3632, 0.3603, 0.3578, 0.3556, 0.3537, 0.352, 0.3506], ""http_4xx_rate"": [0.2497, 0.2468, 0.2443, 0.2421, 0.2403, 0.2387, 0.2373, 0.2361, 0.2351, 0.2342], ""network_errors"": [13.5472, 13.1893, 13.1012, 13.0795, 13.0741, 13.0728, 13.0725, 13.0724, 13.0724, 13.0724], ""p99_latency"": [147.4336, 147.4336, 147.4336, 147.4336, 147.4336, 147.4336, 147.4336, 147.4336, 147.4336, 147.4336]}","{""error_rate"": 0.5, ""http_5xx_rate"": 0.4}"
ep_00335_CPU_SATURATION,CPU_SATURATION,238.0,pmdarima,120,,,1.0,pmdarima auto_arima: noise_ratio=0.0498 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,False,"{""cpu_utilization"": null, ""cpu_saturation"": null}","{""cpu_utilization"": 0.0, ""cpu_saturation"": 0.0}","{""cpu_utilization"": 88.4, ""cpu_saturation"": 0.884, ""thread_pool_queue"": 139.0, ""rps"": 222.96, ""p99_latency"": 368.9}","{""cpu_utilization"": [88.0317, 88.0317, 88.0317, 88.0317, 88.0317, 88.0317, 88.0317, 88.0317, 88.0317, 88.0317], ""cpu_saturation"": [0.8803, 0.8803, 0.8803, 0.8803, 0.8803, 0.8803, 0.8803, 0.8803, 0.8803, 0.8803], ""thread_pool_queue"": [139.0167, 139.0167, 139.0167, 139.0167, 139.0167, 139.0167, 139.0167, 139.0167, 139.0167, 139.0167], ""rps"": [199.4107, 199.4107, 199.4107, 199.4107, 199.4107, 199.4107, 199.4107, 199.4107, 199.4107, 199.4107], ""p99_latency"": [342.7519, 342.7519, 342.7519, 342.7519, 342.7519, 342.7519, 342.7519, 342.7519, 342.7519, 342.7519]}","{""cpu_utilization"": 90.0, ""cpu_saturation"": 0.9}"
ep_00336_QUEUE_BACKUP,QUEUE_BACKUP,238.0,pmdarima,120,0.0,thread_pool_queue,1.0,pmdarima auto_arima: noise_ratio=0.0412 -> fit_quality=0.7000; 120/20 history cycles -> data_quality=0.3000; total confidence=1.0000,True,"{""queue_lag"": 33.32, ""thread_pool_queue"": 0.0}","{""queue_lag"": 1.830658, ""thread_pool_queue"": 0.0}","{""queue_lag"": 439.0, ""thread_pool_queue"": 500.0, ""p99_latency"": 730.99, ""rps"": 199.17, ""error_rate"": 0.0054}","{""queue_lag"": [440.8525, 446.7855, 449.4871, 452.9203, 456.9479, 460.3528, 463.9619, 467.6449, 471.2132, 474.8308], ""thread_pool_queue"": [507.4553, 511.5785, 515.7017, 519.8249, 523.9481, 528.0712, 532.1944, 536.3176, 540.4408, 544.5639], ""p99_latency"": [752.1628, 747.2102, 755.1208, 761.851, 765.2547, 771.5684, 776.767, 781.8562, 787.3944, 792.628], ""rps"": [199.5513, 199.5513, 199.5513, 199.5513, 199.5513, 199.5513, 199.5513, 199.5513, 199.5513, 199.5513], ""error_rate"": [0.0104, 0.0098, 0.0092, 0.0092, 0.0092, 0.0092, 0.0092, 0.0092, 0.0092, 0.0092]}","{""queue_lag"": 500.0, ""thread_pool_queue"": 100.0}"
ep_00337_DB_SLOWDOWN,DB_SLOWDOWN,238.0,pmdarima,120,0.0,db_connection_wait,0.7727,pmdarima auto_arima: noise_ratio=0.2637 -> fit_quality=0.4727; 120/20 history cycles -> data_quality=0.3000; total confidence=0.7727,True,"{""db_p99"": null, ""active_connections"": null, ""db_connection_wait"": 0.0}","{""db_p99"": 0.0, ""active_connections"": 0.0, ""db_connection_wait"": 0.0}","{""db_p99"": 315.71, ""active_connections"": 65.0, ""db_connection_wait"": 103.97, ""db_connection_pool"": 0.6264, ""cache_hit_rate"": 0.99, ""p99_latency"": 420.0}","{""db_p99"": [279.4965, 279.4965, 279.4965, 279.4965, 279.4965, 279.4965, 279.4965, 279.4965, 279.4965, 279.4965], ""active_connections"": [76.2167, 76.2167, 76.2167, 76.2167, 76.2167, 76.2167, 76.2167, 76.2167, 76.2167, 76.2167], ""db_connection_wait"": [85.7061, 85.7061, 85.7061, 85.7061, 85.7061, 85.7061, 85.7061, 85.7061, 85.7061, 85.7061], ""db_connection_pool"": [0.4915, 0.4915, 0.4915, 0.4915, 0.4915, 0.4915, 0.4915, 0.4915, 0.4915, 0.4915], ""cache_hit_rate"": [0.946, 0.9553, 0.9534, 0.9538, 0.9537, 0.9537, 0.9537, 0.9537, 0.9537, 0.9537], ""p99_latency"": [379.9891, 382.5114, 385.0338, 387.5561, 390.0785, 392.6008, 395.1232, 397.6455, 400.1679, 402.6902]}","{""db_p99"": 1500.0, ""active_connections"": 800.0, ""db_connection_wait"": 50.0}"
ep_00338_LATENCY_SPIKE,LATENCY_SPIKE,238.0,pmdarima,120,,,0.3,pmdarima auto_arima: noise_ratio=0.5685 -> fit_quality=0.0000; 120/20 history cycles -> data_quality=0.3000; total confidence=0.3000,False,"{""p99_latency"": null, ""p95_latency"": null}","{""p99_latency"": -0.0, ""p95_latency"": 0.0}","{""p99_latency"": 106.4, ""p95_latency"": 87.67, ""gc_pause_p99"": 2.09, ""p50_latency"": 81.18, ""error_rate"": 0.0116}","{""p99_latency"": [139.3406, 139.3406, 139.3406, 139.3406, 139.3406, 139.3406, 139.3406, 139.3406, 139.3406, 139.3406], ""p95_latency"": [112.7378, 112.7378, 112.7378, 112.7378, 112.7378, 112.7378, 112.7378, 112.7378, 112.7378, 112.7378], ""gc_pause_p99"": [32.8854, 32.8854, 32.8854, 32.8854, 32.8854, 32.8854, 32.8854, 32.8854, 32.8854, 32.8854], ""p50_latency"": [90.0267, 90.0267, 90.0267, 90.0267, 90.0267, 90.0267, 90.0267, 90.0267, 90.0267, 90.0267], ""error_rate"": [0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118, 0.0118]}","{""p99_latency"": 700.0, ""p95_latency"": 500.0}"
